gnbid,type,timestamp,SM5G_PDU_SESSION_INACTIVE,MM5G_NULL,MM5G_DEREGISTERED,MM5G_REGISTERED_INITIATED,MM5G_REGISTERED,SM5G_PDU_SESSION_ACTIVE_PENDING,SM5G_PDU_SESSION_ACTIVE,DataPlaneReady
0000004116,1,1729035614716522800,0.059904,0.05888,2.452224,69.43104,210.386432,231.836672,607.807232,630.925312
0000000744,1,1729035614974836700,0.04096,0.039936,0.587008,39.255808,175.711488,197.682944,587.494912,610.818304
0000001835,1,1729035615225918700,0.03968,0.0384,0.454656,51.936512,146.920192,168.18688,546.603264,572.073984
0000004711,1,1729035615285366300,0.040704,0.03968,3.107072,68.772608,182.767104,203.919104,603.955712,628.378368
0000001240,1,1729035615489457700,0.040704,0.039424,0.518912,42.949632,147.422464,168.708608,547.472896,570.506496
0000003521,1,1729035615526206500,0.04096,0.039936,0.589568,58.412032,188.971264,210.267904,584.425472,607.493376
0000002331,1,1729035615985912000,0.044288,0.043264,0.462592,72.896,184.537344,205.730304,587.918336,610.764544
0000004017,1,1729035616043356400,0.044288,0.043264,0.649984,63.828992,188.222208,209.563648,578.724096,601.549056
0000000050,1,1729035616192077300,0.048128,0.04736,0.472576,49.355264,139.92064,161.21984,521.999872,545.109248
0000002827,1,1729035616508384800,0.042496,0.041472,0.53376,50.06848,152.758528,174.019072,547.777024,570.52928
0000000645,1,1729035617060330200,0.043264,0.04224,0.642048,45.210624,177.958656,199.696128,538.179328,561.603584
0000004612,1,1729035617112777000,0.041728,0.040704,2.49856,73.7216,223.746304,245.12896,599.448064,622.558976
0000001736,1,1729035617316549000,0.047616,0.046592,0.67328,47.88992,143.80544,165.237248,533.393408,556.349696
0000003422,1,1729035617351874600,0.043264,0.042496,0.592128,57.32992,132.263424,155.901184,521.894144,544.579072
0000001141,1,1729035617487406600,0.044288,0.04352,0.644352,50.575872,130.234624,151.485696,533.824512,557.069824
0000002232,1,1729035617687249200,0.048128,0.047104,0.531456,51.234816,187.22816,208.343808,586.940416,610.13376
0000000546,1,1729035617767832600,0.047616,0.046336,0.574464,42.022656,157.382912,178.616832,555.540736,577.818368
0000003918,1,1729035617891654700,0.04352,0.04224,0.564992,60.368896,174.016256,195.462144,588.354304,611.17184
0000003323,1,1729035618137434600,0.044032,0.043008,0.588544,55.818496,174.832384,196.107776,587.784448,610.6944
0000002728,1,1729035618435263500,0.044544,0.043264,0.636672,55.467264,164.316416,185.721856,557.6896,581.121792
0000004513,1,1729035618818856200,0.04352,0.04224,0.471296,61.33248,171.053568,194.192128,583.722752,606.61376
0000001637,1,1729035619127436500,0.105728,0.104704,0.703744,45.515264,155.692032,177.021184,551.210496,574.057728
0000001042,1,1729035619378609400,0.054272,0.052736,0.535552,42.698496,158.361344,180.403968,570.771712,593.845504
0000000447,1,1729035619615470600,0.043776,0.042752,0.601088,38.978048,158.907648,180.283392,554.434816,578.169344
0000002133,1,1729035619635073800,0.04224,0.04096,0.460544,48.405248,141.134336,162.44736,534.652928,558.47424
0000003819,1,1729035619829160400,0.05248,0.0512,0.495104,61.6128,185.36064,206.705152,589.644288,612.666368
0000002629,1,1729035620182996500,0.052736,0.051712,0.471296,58.511104,180.462336,201.788928,584.558336,607.551488
0000003224,1,1729035620221201400,0.040704,0.03968,0.44416,56.131328,168.84864,190.10176,557.60256,580.302848
0000004414,1,1729035620845367600,0.046336,0.045312,0.675584,66.534656,178.259968,199.527936,569.584384,592.8448
0000001538,1,1729035621045650000,0.056576,0.055552,0.651008,46.905856,192.557056,213.985792,560.610048,583.715328
0000000348,1,1729035621497226000,0.035328,0.035072,0.426752,65.172992,156.91648,178.009344,559.166976,582.171392
0000002034,1,1729035621510841300,0.040704,0.039936,0.338432,47.634688,149.1904,170.41664,550.263808,573.31456
0000003720,1,1729035621527041300,0.045312,0.044032,0.530944,54.765056,180.739072,201.837056,585.37088,608.25984
0000000943,1,1729035621690447400,0.039424,0.038656,0.618496,40.576,183.200768,204.548864,579.644416,603.056384
0000003125,1,1729035621881246000,0.045568,0.044544,0.632832,56.993536,168.165888,189.454848,569.14176,592.072704
0000002530,1,1729035621996872200,0.056832,0.056064,0.480768,56.976384,190.249984,211.588352,585.203968,608.47744
0000001439,1,1729035622244539100,0.037632,0.036864,0.522496,44.466688,159.8016,181.06752,555.208448,578.32192
0000004315,1,1729035622568907300,0.043008,0.04224,1.078784,64.891904,183.410176,204.910592,569.929728,592.562688
0000004910,1,1729035622800184000,0.040704,0.039424,0.606464,63.453184,188.785408,210.0736,620.460032,643.580672
0000003026,1,1729035622868570600,0.058112,0.056832,1.098752,69.979136,166.710528,188.067584,566.826496,589.78944
0000000249,1,1729035623044296200,0.046336,0.045312,0.659712,56.394496,180.389376,201.788416,576.610304,599.620608
0000000844,1,1729035623263083800,0.04608,0.0448,0.599808,40.384768,132.875264,154.205952,525.475584,548.793344
0000004216,1,1729035623368651000,0.054528,0.053248,0.669952,64.879872,177.901312,199.174912,582.526208,605.931264
0000004811,1,1729035623376962600,0.04096,0.039936,0.456704,71.077376,201.283584,222.531328,624.033536,647.012864
0000001935,1,1729035623412945700,0.045824,0.0448,0.568832,48.194304,162.589184,183.877376,566.00576,589.411584
0000003621,1,1729035623603486200,0.050944,0.04992,0.499712,62.466304,186.752,208.105472,607.586816,631.274752
0000001340,1,1729035623631812400,0.054528,0.053248,0.559616,42.58176,156.415744,177.682432,578.26944,602.820096
0000002431,1,1729035623994524200,0.046336,0.045312,0.67072,53.574912,167.44704,188.691968,562.25664,585.812224
0000000150,1,1729035624232997600,0.084992,0.083712,0.57856,39.896576,158.628352,180.0064,547.15008,570.167552
0000002927,1,1729035624593669600,0.02688,0.026112,0.361216,50.637824,154.344704,175.507456,578.314752,601.113856
0000004117,1,1729035624716803000,0.048384,0.047104,0.520448,62.707456,171.297536,192.519168,563.761664,586.738432
0000000745,1,1729035624975133200,0.048384,0.047104,0.726272,41.155584,130.511872,151.866624,524.49408,547.748608
0000001836,1,1729035625226205200,0.040704,0.039936,0.90368,49.5872,145.276672,166.62656,556.65664,579.582976
0000004712,1,1729035625285639200,0.041728,0.040704,0.651776,63.442176,174.14016,195.53536,575.201024,597.913344
0000001241,1,1729035625489758000,0.039424,0.038144,0.615168,43.126272,140.3008,161.554944,547.531776,571.445248
0000003522,1,1729035625526482000,0.04608,0.045056,0.557568,79.871744,196.626176,217.974016,600.662528,624.617216
0000002332,1,1729035625986193400,0.052736,0.051968,0.58496,51.96288,155.248896,176.64768,545.793536,568.62848
0000004018,1,1729035626043596500,0.045568,0.044288,0.612096,68.218624,217.88672,239.236352,624.314368,647.919616
0000000051,1,1729035626192361500,0.046592,0.045312,0.618496,39.4304,132.326656,153.778944,522.318336,545.256448
0000002828,1,1729035626508617700,0.08704,0.086016,0.825088,55.081216,161.30816,182.758656,554.90432,577.761792
0000000646,1,1729035627060583000,0.045056,0.044288,0.675328,41.483008,171.900928,193.270272,548.694272,573.056
0000004613,1,1729035627112972500,0.040192,0.039168,2.401792,62.666752,205.421568,226.668288,617.91232,641.141504
0000001737,1,1729035627316857900,0.048128,0.046848,0.497152,49.393408,146.959872,168.324352,558.934528,581.943808
0000003423,1,1729035627352074500,0.03968,0.038656,0.442112,59.533568,174.509824,195.719424,589.215488,612.561408
0000001142,1,1729035627487618300,0.043264,0.04224,0.561408,55.642112,172.927488,194.210048,565.16224,593.795072
0000002233,1,1729035627687498000,0.045568,0.044288,0.504576,51.449856,161.645824,182.824448,568.956672,592.109312
0000000547,1,1729035627768056300,0.047104,0.04608,0.719616,42.77504,152.996864,174.317568,557.458432,581.015808
0000003919,1,1729035627891911000,0.04352,0.042752,0.582656,61.03552,197.454592,218.533376,611.47264,634.502912
0000003324,1,1729035628137664000,0.037888,0.03712,0.553728,59.175424,202.959616,224.386816,616.365568,640.750592
0000002729,1,1729035628435536100,0.045312,0.043776,0.613376,53.470464,163.554816,184.930048,557.277184,580.328448
0000004514,1,1729035628819092000,0.046848,0.045824,0.4992,62.745344,193.31328,216.751616,587.618048,610.58304
0000001638,1,1729035629127898000,0.062208,0.060672,0.670464,46.27712,168.145408,189.246976,568.863232,592.229632
0000001043,1,1729035629378926600,0.043008,0.04224,0.496384,42.774016,151.663104,172.959744,546.916864,569.904128
0000000448,1,1729035629615784400,0.048128,0.047104,0.642304,41.052928,172.498176,193.836288,569.202944,592.334336
0000002134,1,1729035629635358200,0.045824,0.0448,0.635392,50.278912,143.72992,165.047296,554.476032,578.22592
0000003820,1,1729035629829419800,0.038912,0.038144,0.676864,59.734784,195.46368,216.66816,604.985088,628.02304
0000002630,1,1729035630183296300,0.057088,0.055808,0.685568,55.033344,167.325952,188.581632,566.389504,589.29792
0000003225,1,1729035630221453800,0.04864,0.047616,0.6144,59.06816,162.61248,183.869696,556.794624,579.586048
0000004415,1,1729035630845648100,0.042752,0.041728,0.628992,62.12224,202.476032,224.971776,592.864768,615.63136
0000001539,1,1729035631045969700,0.065536,0.064256,0.65024,43.735552,183.5456,204.686336,558.918144,581.605632
0000000349,1,1729035631497496800,0.048384,0.047616,0.73472,38.050304,126.249728,147.87072,551.689728,574.895104
0000002035,1,1729035631511080700,0.024064,0.023552,0.437504,47.250688,159.625216,180.820224,553.77024,576.706048
0000003721,1,1729035631527300600,0.050176,0.04096,1.623296,59.232512,187.186688,208.25216,611.320064,634.054144
0000000944,1,1729035631690787800,0.047616,0.046592,0.607488,41.216256,172.9152,194.46912,560.421888,583.355648
0000003126,1,1729035631881518000,0.055808,0.054784,0.603392,54.933504,178.968064,200.277504,580.9344,603.785984
0000002531,1,1729035631997124400,0.044032,0.043008,2.757632,60.502272,165.028352,186.362368,559.104512,582.059264
0000001440,1,1729035632244923600,0.043776,0.042752,0.563712,44.988672,156.386304,177.58848,557.9136,580.583168
0000004316,1,1729035632569150000,0.047872,0.047104,0.47488,62.6432,177.354496,198.719232,576.991744,599.865088
0000004911,1,1729035632800471300,0.062464,0.057344,0.67968,67.265536,178.30528,200.608256,579.81568,602.915584
0000003027,1,1729035632868880100,0.04224,0.041472,0.449792,51.603712,148.422656,169.673472,549.654528,572.631296
0000000250,1,1729035633044585500,0.051712,0.050176,1.884928,36.31104,144.366592,165.630976,559.546624,582.424064
0000000845,1,1729035633263369700,0.0512,0.04992,0.694784,43.814144,147.410176,168.652544,559.798016,583.044352
0000004217,1,1729035633368918300,0.058624,0.057344,0.511232,68.364544,179.728384,200.983552,575.34336,598.545408
0000004812,1,1729035633377236200,0.066048,0.064512,1.105664,66.568704,176.952832,198.181376,578.130176,601.003008
0000001936,1,1729035633413166600,0.04224,0.041216,0.452608,59.890944,160.94464,182.275584,561.271552,584.231168
0000003622,1,1729035633603762400,0.035072,0.034048,0.515072,58.936064,164.656896,186.05952,587.602432,610.785792
0000001341,1,1729035633632051700,0.059904,0.058368,0.736512,43.86048,136.361728,157.818368,539.743744,563.11808
0000002432,1,1729035633994814700,0.041728,0.040448,0.485888,56.055296,159.076352,180.331008,568.870912,592.130816
0000000151,1,1729035634233276400,0.047104,0.046336,0.612864,37.934336,148.483072,169.885184,540.778752,564.939264
0000002928,1,1729035634594074400,0.045824,0.0448,0.570368,95.464704,200.972544,225.675008,600.77952,623.768832
0000004118,1,1729035634717065000,0.045312,0.044032,0.604416,65.226496,176.39296,198.847744,571.449088,594.476032
0000000746,1,1729035634975398400,0.046592,0.045312,0.636928,40.628736,155.890176,177.181184,583.631872,606.732544
0000001837,1,1729035635226446800,0.03968,0.038656,0.633856,49.841152,160.879104,182.1952,571.588352,595.452672
0000004713,1,1729035635285840600,0.057856,0.056576,0.70528,68.5056,179.734528,201.073664,592.00128,614.815232
0000001242,1,1729035635490063400,0.045824,0.0448,0.685312,49.202176,140.201216,161.354752,532.991744,556.178944
0000003523,1,1729035635526790100,0.045312,0.044032,0.546304,58.593536,186.241024,207.645184,594.25536,617.14688
0000002333,1,1729035635986486300,0.04736,0.046592,0.650752,54.007552,163.690496,185.134848,557.393408,580.701696
0000004019,1,1729035636043913200,0.045312,0.044032,0.548864,63.160064,191.182592,212.379904,603.959808,629.482496
0000000052,1,1729035636192587000,0.043264,0.04224,0.62848,36.056832,131.958272,153.458432,526.15552,549.406464
0000002829,1,1729035636508940000,0.041472,0.040704,0.480512,60.950528,165.839104,187.496192,562.111744,584.91392
0000000647,1,1729035637060905700,0.059648,0.05888,0.715264,42.24256,133.5744,155.049216,502.900992,526.282496
0000004614,1,1729035637113224700,0.039168,0.037888,0.553984,64.114176,225.066752,246.23488,603.346944,626.749696
0000001738,1,1729035637317111000,0.043008,0.041984,0.540928,45.787904,134.33216,155.558656,529.776896,553.13024
0000003424,1,1729035637352390400,0.04224,0.041216,0.799232,56.399616,129.654528,150.763776,527.834112,551.579648
0000001143,1,1729035637487905500,0.035328,0.034048,0.406272,30.202112,98.572544,119.796736,491.4688,514.502656
0000002234,1,1729035637687819800,0.05504,0.054016,0.605696,51.1232,161.662208,183.024896,564.803328,587.930112
0000000548,1,1729035637768266000,0.046592,0.045568,0.55808,40.122368,152.010752,173.21728,556.96,579.7696
0000003920,1,1729035637892215600,0.03584,0.034816,0.61568,59.539968,188.630784,209.924864,608.293632,631.271424
0000003325,1,1729035638138013200,0.042496,0.041472,0.629504,57.428224,176.050944,197.328896,569.605632,592.6144
0000002730,1,1729035638435828200,0.053248,0.052224,0.57216,53.596672,158.831872,180.52864,554.746368,577.779712
0000004515,1,1729035638819345000,0.040192,0.039168,0.472064,61.131008,172.835328,194.11072,569.084928,592.087808
0000001639,1,1729035639128113200,0.045312,0.043264,0.525312,47.361536,162.422272,183.7504,562.285312,585.368832
0000001044,1,1729035639379229000,0.049152,0.048128,0.670464,43.224064,156.462336,177.813504,543.539968,566.525184
0000000449,1,1729035639615945500,0.045056,0.040448,0.540416,39.094784,125.507584,146.928128,522.40256,545.23264
0000002135,1,1729035639635635700,0.050944,0.049664,0.66048,49.28384,147.68128,168.727296,535.580928,558.396928
0000003821,1,1729035639829670400,0.076288,0.07552,0.609536,57.504768,190.00576,211.287296,599.906816,623.885824
0000002631,1,1729035640183541000,0.064,0.06272,0.564224,54.52288,158.035968,179.733504,552.520704,575.801344
0000003226,1,1729035640221767400,0.039424,0.038656,0.421376,55.644416,165.263616,186.474752,565.990656,588.747008
0000004416,1,1729035640845900300,0.047872,0.046592,0.64,62.618624,193.279232,214.162432,597.220096,619.287552
0000001540,1,1729035641046175000,0.043776,0.042752,0.620288,42.684416,190.089216,211.305216,586.651904,609.706752
0000000350,1,1729035641497663500,0.032256,0.031488,0.47104,35.894784,127.114496,148.36864,532.933888,556.617216
0000002036,1,1729035641511466500,0.045312,0.044288,0.747264,50.641408,169.324544,190.452736,591.452928,614.66752
0000003722,1,1729035641527509500,0.023552,0.023296,0.35584,58.259968,220.052736,241.370112,626.514688,649.449728
0000000945,1,1729035641691044900,0.0576,0.05632,0.572928,42.333696,176.302336,197.549056,566.884352,589.938944
0000003127,1,1729035641881793300,0.043776,0.042752,0.467456,56.16384,203.8336,225.104128,601.74976,626.422528
0000002532,1,1729035641997292000,0.035584,0.034816,0.574464,54.867968,175.579904,196.886016,565.955584,588.88064
0000001441,1,1729035642245208800,0.048896,0.047872,0.581376,50.574848,167.21664,188.380672,560.052992,583.000832
0000004317,1,1729035642569420300,0.04352,0.042496,0.542208,60.91392,197.467392,218.742784,604.52864,628.764416
0000004912,1,1729035642800794400,0.04608,0.0448,0.5888,63.470592,197.47328,218.785536,594.966784,618.2016
0000003028,1,1729035642869095400,0.040448,0.03968,2.206464,79.45472,210.75968,231.74272,636.165376,659.064064
0000000251,1,1729035643044914200,0.04224,0.041216,0.60032,37.414144,130.146304,151.47008,537.523968,560.488192
0000000846,1,1729035643263580700,0.042752,0.041472,0.651008,40.937472,138.90304,160.196352,541.953024,565.286912
0000004218,1,1729035643369169700,0.050176,0.04864,0.603392,66.181376,181.963008,202.846976,583.821824,606.540032
0000004813,1,1729035643377523200,0.044544,0.043264,0.548352,68.59392,183.614208,204.741888,581.781248,604.75904
0000001937,1,1729035643413424000,0.038912,0.037888,0.505856,59.521792,183.008768,204.23936,594.378752,617.23648
0000003623,1,1729035643604048400,0.060928,0.06016,0.553216,83.831552,192.153344,213.4656,590.553088,613.463808
0000001342,1,1729035643632292900,0.042496,0.041472,0.496896,44.36608,134.91584,156.22528,530.763264,553.693952
0000002433,1,1729035643995036700,0.05632,0.05504,0.526592,64.225792,166.091776,187.411456,569.993728,593.21216
0000000152,1,1729035644233529300,0.040192,0.038912,0.592384,36.416,138.597888,159.8592,532.89856,555.78752
0000002929,1,1729035644594353400,0.039168,0.038144,0.585216,53.619712,156.766208,178.025984,571.58272,594.603264
